N,Gaussian_P05,Gaussian_P20,Gaussian_P35,Gaussian_P50,Gaussian_P65,Gaussian_P80,Gaussian_P95,Uniform_P05,Uniform_P20,Uniform_P35,Uniform_P50,Uniform_P65,Uniform_P80,Uniform_P95,AR(1)_P05,AR(1)_P20,AR(1)_P35,AR(1)_P50,AR(1)_P65,AR(1)_P80,AR(1)_P95,Lorentz_P05,Lorentz_P20,Lorentz_P35,Lorentz_P50,Lorentz_P65,Lorentz_P80,Lorentz_P95
63,0.45945363029417835,0.5732946370679524,0.6416946752502344,0.712389303782158,0.7886714344452647,0.9015052400071125,1.1634714860791484,0.4722550454894668,0.5840262684906605,0.6601705049897576,0.7284266467705178,0.8047164926585444,0.9206328710977886,1.1488287180687244,0.3993532939348785,0.5283071971031924,0.607187439037681,0.6848642312941475,0.7726028556734542,0.9047936715990545,1.1596478540134012,0.29036098002473193,0.40493706622329595,0.48608558935301766,0.56455383379665,0.6568251249738036,0.7889701035945854,1.1154797682314501
64,0.4576400059014762,0.5682836522785623,0.635164309563245,0.7022582982283183,0.7748356001920852,0.8888540206814963,1.1214138747306888,0.4684841921416296,0.581469757230727,0.653337527821712,0.7157746190463439,0.7914253652049733,0.9007486765556282,1.1163500718939054,0.4055336003777283,0.5194856422715012,0.5963862580633216,0.6735409645614099,0.7616327376436373,0.8955534240602918,1.129161736977169,0.2861801623725593,0.39995813921660894,0.48102596233614386,0.5539396051133328,0.6440556623349976,0.769638852541112,1.0974895636565385
64,0.4576400059014762,0.5682836522785623,0.635164309563245,0.7022582982283183,0.7748356001920852,0.8888540206814963,1.1214138747306888,0.4684841921416296,0.581469757230727,0.653337527821712,0.7157746190463439,0.7914253652049733,0.9007486765556282,1.1163500718939054,0.4055336003777283,0.5194856422715012,0.5963862580633216,0.6735409645614099,0.7616327376436373,0.8955534240602918,1.129161736977169,0.2861801623725593,0.39995813921660894,0.48102596233614386,0.5539396051133328,0.6440556623349976,0.769638852541112,1.0974895636565385
64,0.4576400059014762,0.5682836522785623,0.635164309563245,0.7022582982283183,0.7748356001920852,0.8888540206814963,1.1214138747306888,0.4684841921416296,0.581469757230727,0.653337527821712,0.7157746190463439,0.7914253652049733,0.9007486765556282,1.1163500718939054,0.4055336003777283,0.5194856422715012,0.5963862580633216,0.6735409645614099,0.7616327376436373,0.8955534240602918,1.129161736977169,0.2861801623725593,0.39995813921660894,0.48102596233614386,0.5539396051133328,0.6440556623349976,0.769638852541112,1.0974895636565385
65,0.45784006016084805,0.5603280257511252,0.627203716219784,0.6910472592305046,0.7605097910338955,0.8845604714910502,1.1011892853839085,0.4645965571099348,0.5712301787856836,0.6422521604039861,0.7109660234979568,0.782231148467579,0.8846095365758656,1.0945884436040074,0.3955785775484679,0.5158746999464635,0.5904994325691936,0.6654075483985754,0.7538612183632136,0.8776801582568737,1.098551014962466,0.2864524984870105,0.3992205397096063,0.47473518361895783,0.5470290842603275,0.6349965797783179,0.753273020819987,1.0945377178467686
65,0.45784006016084805,0.5603280257511252,0.627203716219784,0.6910472592305046,0.7605097910338955,0.8845604714910502,1.1011892853839085,0.4645965571099348,0.5712301787856836,0.6422521604039861,0.7109660234979568,0.782231148467579,0.8846095365758656,1.0945884436040074,0.3955785775484679,0.5158746999464635,0.5904994325691936,0.6654075483985754,0.7538612183632136,0.8776801582568737,1.098551014962466,0.2864524984870105,0.3992205397096063,0.47473518361895783,0.5470290842603275,0.6349965797783179,0.753273020819987,1.0945377178467686
65,0.45784006016084805,0.5603280257511252,0.627203716219784,0.6910472592305046,0.7605097910338955,0.8845604714910502,1.1011892853839085,0.4645965571099348,0.5712301787856836,0.6422521604039861,0.7109660234979568,0.782231148467579,0.8846095365758656,1.0945884436040074,0.3955785775484679,0.5158746999464635,0.5904994325691936,0.6654075483985754,0.7538612183632136,0.8776801582568737,1.098551014962466,0.2864524984870105,0.3992205397096063,0.47473518361895783,0.5470290842603275,0.6349965797783179,0.753273020819987,1.0945377178467686
66,0.4508560100658381,0.5532081989246765,0.6200576453575483,0.6816517838594742,0.7486596795317251,0.8563099028379677,1.0779022945748713,0.4558774784126463,0.5647448958893049,0.6309609770627882,0.7013650693570973,0.776027511369204,0.870871985111811,1.0819333949274434,0.39365761315958675,0.5098534222241388,0.5828409374944143,0.6579501203624096,0.7429032666941568,0.857555236093948,1.0851252322713283,0.2881476312075275,0.3947526440377745,0.4733458339754974,0.5394520618927126,0.6294501793584707,0.7521803315316125,1.058267940140173
66,0.4508560100658381,0.5532081989246765,0.6200576453575483,0.6816517838594742,0.7486596795317251,0.8563099028379677,1.0779022945748713,0.4558774784126463,0.5647448958893049,0.6309609770627882,0.7013650693570973,0.776027511369204,0.870871985111811,1.0819333949274434,0.39365761315958675,0.5098534222241388,0.5828409374944143,0.6579501203624096,0.7429032666941568,0.857555236093948,1.0851252322713283,0.2881476312075275,0.3947526440377745,0.4733458339754974,0.5394520618927126,0.6294501793584707,0.7521803315316125,1.058267940140173
66,0.4508560100658381,0.5532081989246765,0.6200576453575483,0.6816517838594742,0.7486596795317251,0.8563099028379677,1.0779022945748713,0.4558774784126463,0.5647448958893049,0.6309609770627882,0.7013650693570973,0.776027511369204,0.870871985111811,1.0819333949274434,0.39365761315958675,0.5098534222241388,0.5828409374944143,0.6579501203624096,0.7429032666941568,0.857555236093948,1.0851252322713283,0.2881476312075275,0.3947526440377745,0.4733458339754974,0.5394520618927126,0.6294501793584707,0.7521803315316125,1.058267940140173
66,0.4508560100658381,0.5532081989246765,0.6200576453575483,0.6816517838594742,0.7486596795317251,0.8563099028379677,1.0779022945748713,0.4558774784126463,0.5647448958893049,0.6309609770627882,0.7013650693570973,0.776027511369204,0.870871985111811,1.0819333949274434,0.39365761315958675,0.5098534222241388,0.5828409374944143,0.6579501203624096,0.7429032666941568,0.857555236093948,1.0851252322713283,0.2881476312075275,0.3947526440377745,0.4733458339754974,0.5394520618927126,0.6294501793584707,0.7521803315316125,1.058267940140173
67,0.4427968735507707,0.5463143423709385,0.613358699748843,0.6721568781896388,0.742006284503463,0.8444714777724706,1.0540125132049019,0.4543097278528649,0.5518492613200031,0.620909221777258,0.694154968888115,0.7640105441517617,0.8582187356299622,1.0725551450254034,0.3897074938066706,0.5009296219269552,0.5784382586032445,0.646881463891853,0.7344617407795261,0.8375487212622484,1.0585382485018018,0.2878883225759633,0.39356380063838425,0.46885443803505555,0.5317750147370236,0.6220239063650764,0.7413898386838262,1.0421955365361908
67,0.4427968735507707,0.5463143423709385,0.613358699748843,0.6721568781896388,0.742006284503463,0.8444714777724706,1.0540125132049019,0.4543097278528649,0.5518492613200031,0.620909221777258,0.694154968888115,0.7640105441517617,0.8582187356299622,1.0725551450254034,0.3897074938066706,0.5009296219269552,0.5784382586032445,0.646881463891853,0.7344617407795261,0.8375487212622484,1.0585382485018018,0.2878883225759633,0.39356380063838425,0.46885443803505555,0.5317750147370236,0.6220239063650764,0.7413898386838262,1.0421955365361908
67,0.4427968735507707,0.5463143423709385,0.613358699748843,0.6721568781896388,0.742006284503463,0.8444714777724706,1.0540125132049019,0.4543097278528649,0.5518492613200031,0.620909221777258,0.694154968888115,0.7640105441517617,0.8582187356299622,1.0725551450254034,0.3897074938066706,0.5009296219269552,0.5784382586032445,0.646881463891853,0.7344617407795261,0.8375487212622484,1.0585382485018018,0.2878883225759633,0.39356380063838425,0.46885443803505555,0.5317750147370236,0.6220239063650764,0.7413898386838262,1.0421955365361908
68,0.4398967720311606,0.5369303055317073,0.6078926398959447,0.6629639714209207,0.7254187465857719,0.8365396359500853,1.0534192496158412,0.4464020816092542,0.5447476524665681,0.6164905565204772,0.6852657514249778,0.7526450211677526,0.8521975070816469,1.0535662444558647,0.38580731087162623,0.49384465259767635,0.5694088136258207,0.6408342984434368,0.7207299780037424,0.8326119386335595,1.0439459440054024,0.28522704061614607,0.38915525493664416,0.4662604594214502,0.5252884657848258,0.6157236202812996,0.7317299554821343,1.0341576199885554
68,0.4398967720311606,0.5369303055317073,0.6078926398959447,0.6629639714209207,0.7254187465857719,0.8365396359500853,1.0534192496158412,0.4464020816092542,0.5447476524665681,0.6164905565204772,0.6852657514249778,0.7526450211677526,0.8521975070816469,1.0535662444558647,0.38580731087162623,0.49384465259767635,0.5694088136258207,0.6408342984434368,0.7207299780037424,0.8326119386335595,1.0439459440054024,0.28522704061614607,0.38915525493664416,0.4662604594214502,0.5252884657848258,0.6157236202812996,0.7317299554821343,1.0341576199885554
68,0.4398967720311606,0.5369303055317073,0.6078926398959447,0.6629639714209207,0.7254187465857719,0.8365396359500853,1.0534192496158412,0.4464020816092542,0.5447476524665681,0.6164905565204772,0.6852657514249778,0.7526450211677526,0.8521975070816469,1.0535662444558647,0.38580731087162623,0.49384465259767635,0.5694088136258207,0.6408342984434368,0.7207299780037424,0.8326119386335595,1.0439459440054024,0.28522704061614607,0.38915525493664416,0.4662604594214502,0.5252884657848258,0.6157236202812996,0.7317299554821343,1.0341576199885554
69,0.44045814075920503,0.5342067776012366,0.5993350561989366,0.6569314833761921,0.7191327631025144,0.8278124963651977,1.0452556313481842,0.4361132472266632,0.5365303233260982,0.6030938131771328,0.6738852261376824,0.7467357198911906,0.834411993142904,1.0343256895355695,0.38826525094709297,0.4877707787144609,0.5630620495999527,0.6332410044178569,0.7119484554736362,0.8264435043047661,1.0272102317864376,0.28641991920003995,0.3879661573260931,0.46001734248395665,0.5217891513052946,0.6081679478972867,0.7207303715943737,1.0203788797859805
69,0.44045814075920503,0.5342067776012366,0.5993350561989366,0.6569314833761921,0.7191327631025144,0.8278124963651977,1.0452556313481842,0.4361132472266632,0.5365303233260982,0.6030938131771328,0.6738852261376824,0.7467357198911906,0.834411993142904,1.0343256895355695,0.38826525094709297,0.4877707787144609,0.5630620495999527,0.6332410044178569,0.7119484554736362,0.8264435043047661,1.0272102317864376,0.28641991920003995,0.3879661573260931,0.46001734248395665,0.5217891513052946,0.6081679478972867,0.7207303715943737,1.0203788797859805
69,0.44045814075920503,0.5342067776012366,0.5993350561989366,0.6569314833761921,0.7191327631025144,0.8278124963651977,1.0452556313481842,0.4361132472266632,0.5365303233260982,0.6030938131771328,0.6738852261376824,0.7467357198911906,0.834411993142904,1.0343256895355695,0.38826525094709297,0.4877707787144609,0.5630620495999527,0.6332410044178569,0.7119484554736362,0.8264435043047661,1.0272102317864376,0.28641991920003995,0.3879661573260931,0.46001734248395665,0.5217891513052946,0.6081679478972867,0.7207303715943737,1.0203788797859805
70,0.4377895772261823,0.5308954828190234,0.5931287258474552,0.6454797231797604,0.7091373156914609,0.8124737596781494,1.0034751664024855,0.4347839636661044,0.5347863379733159,0.5965563556107829,0.6656294405544989,0.7381810401440069,0.8271460761827588,1.0288903902677875,0.3799281901356453,0.4852941865663357,0.5508138574711061,0.6289014034701215,0.7077347043675308,0.8219071709539018,1.0116085572247797,0.2792569378121938,0.38306396168816886,0.45480051773955094,0.5172235127467194,0.6001416600224795,0.7206208512946845,1.013306791532889
70,0.4377895772261823,0.5308954828190234,0.5931287258474552,0.6454797231797604,0.7091373156914609,0.8124737596781494,1.0034751664024855,0.4347839636661044,0.5347863379733159,0.5965563556107829,0.6656294405544989,0.7381810401440069,0.8271460761827588,1.0288903902677875,0.3799281901356453,0.4852941865663357,0.5508138574711061,0.6289014034701215,0.7077347043675308,0.8219071709539018,1.0116085572247797,0.2792569378121938,0.38306396168816886,0.45480051773955094,0.5172235127467194,0.6001416600224795,0.7206208512946845,1.013306791532889
70,0.4377895772261823,0.5308954828190234,0.5931287258474552,0.6454797231797604,0.7091373156914609,0.8124737596781494,1.0034751664024855,0.4347839636661044,0.5347863379733159,0.5965563556107829,0.6656294405544989,0.7381810401440069,0.8271460761827588,1.0288903902677875,0.3799281901356453,0.4852941865663357,0.5508138574711061,0.6289014034701215,0.7077347043675308,0.8219071709539018,1.0116085572247797,0.2792569378121938,0.38306396168816886,0.45480051773955094,0.5172235127467194,0.6001416600224795,0.7206208512946845,1.013306791532889
71,0.43060834002382703,0.5235991338867935,0.5832988688085109,0.6404195431565891,0.699541655872688,0.7977221492740418,0.9897675859118601,0.43030449945632543,0.528825256480699,0.588383291349791,0.6575904572681096,0.724522112171806,0.8144158016926152,1.0192808492671688,0.3760216482132285,0.47122605256491956,0.548769927394978,0.6255411547805527,0.700345031428638,0.8110020458638407,1.0172930759896985,0.2814949128550935,0.38044678583059954,0.4467526179960464,0.5156172247817474,0.5994264141885711,0.7134066897751351,1.015563400636242
71,0.43060834002382703,0.5235991338867935,0.5832988688085109,0.6404195431565891,0.699541655872688,0.7977221492740418,0.9897675859118601,0.43030449945632543,0.528825256480699,0.588383291349791,0.6575904572681096,0.724522112171806,0.8144158016926152,1.0192808492671688,0.3760216482132285,0.47122605256491956,0.548769927394978,0.6255411547805527,0.700345031428638,0.8110020458638407,1.0172930759896985,0.2814949128550935,0.38044678583059954,0.4467526179960464,0.5156172247817474,0.5994264141885711,0.7134066897751351,1.015563400636242
71,0.43060834002382703,0.5235991338867935,0.5832988688085109,0.6404195431565891,0.699541655872688,0.7977221492740418,0.9897675859118601,0.43030449945632543,0.528825256480699,0.588383291349791,0.6575904572681096,0.724522112171806,0.8144158016926152,1.0192808492671688,0.3760216482132285,0.47122605256491956,0.548769927394978,0.6255411547805527,0.700345031428638,0.8110020458638407,1.0172930759896985,0.2814949128550935,0.38044678583059954,0.4467526179960464,0.5156172247817474,0.5994264141885711,0.7134066897751351,1.015563400636242
72,0.42821596707770426,0.5183098899475406,0.5787892341123483,0.6313276154138061,0.6961829165977305,0.7900796334417399,0.9858566117461697,0.42513111565849604,0.5220857609128721,0.5790330485071223,0.6446971563840072,0.712582068694698,0.802610790211033,0.9985535172510803,0.3724591963448693,0.4660717551825311,0.5466152656085519,0.6152705778692085,0.6969688747286891,0.7920787814973369,1.0093395948198873,0.2796141753600315,0.37266536343476586,0.44415854319184206,0.5094589424834769,0.597238630199703,0.7015138205802527,0.9941543561744599
72,0.42821596707770426,0.5183098899475406,0.5787892341123483,0.6313276154138061,0.6961829165977305,0.7900796334417399,0.9858566117461697,0.42513111565849604,0.5220857609128721,0.5790330485071223,0.6446971563840072,0.712582068694698,0.802610790211033,0.9985535172510803,0.3724591963448693,0.4660717551825311,0.5466152656085519,0.6152705778692085,0.6969688747286891,0.7920787814973369,1.0093395948198873,0.2796141753600315,0.37266536343476586,0.44415854319184206,0.5094589424834769,0.597238630199703,0.7015138205802527,0.9941543561744599
72,0.42821596707770426,0.5183098899475406,0.5787892341123483,0.6313276154138061,0.6961829165977305,0.7900796334417399,0.9858566117461697,0.42513111565849604,0.5220857609128721,0.5790330485071223,0.6446971563840072,0.712582068694698,0.802610790211033,0.9985535172510803,0.3724591963448693,0.4660717551825311,0.5466152656085519,0.6152705778692085,0.6969688747286891,0.7920787814973369,1.0093395948198873,0.2796141753600315,0.37266536343476586,0.44415854319184206,0.5094589424834769,0.597238630199703,0.7015138205802527,0.9941543561744599
73,0.422835916406984,0.5132108407036918,0.5713060709956167,0.6240116408470437,0.691538085047442,0.7801483051003678,0.9752858190789663,0.4240314508647277,0.5149068405628361,0.5750283456779928,0.6382226027448188,0.7095201173015799,0.7912892843552042,0.9851560880523456,0.3596297913359066,0.463147009242674,0.5386712694173363,0.6072895322500063,0.6819078218492991,0.7828883089565543,0.9842012399467739,0.2790015083595676,0.36922937199286543,0.4402996718766053,0.5080125844629493,0.5888921686133545,0.6953313184486165,0.9888965666018181
73,0.422835916406984,0.5132108407036918,0.5713060709956167,0.6240116408470437,0.691538085047442,0.7801483051003678,0.9752858190789663,0.4240314508647277,0.5149068405628361,0.5750283456779928,0.6382226027448188,0.7095201173015799,0.7912892843552042,0.9851560880523456,0.3596297913359066,0.463147009242674,0.5386712694173363,0.6072895322500063,0.6819078218492991,0.7828883089565543,0.9842012399467739,0.2790015083595676,0.36922937199286543,0.4402996718766053,0.5080125844629493,0.5888921686133545,0.6953313184486165,0.9888965666018181
73,0.422835916406984,0.5132108407036918,0.5713060709956167,0.6240116408470437,0.691538085047442,0.7801483051003678,0.9752858190789663,0.4240314508647277,0.5149068405628361,0.5750283456779928,0.6382226027448188,0.7095201173015799,0.7912892843552042,0.9851560880523456,0.3596297913359066,0.463147009242674,0.5386712694173363,0.6072895322500063,0.6819078218492991,0.7828883089565543,0.9842012399467739,0.2790015083595676,0.36922937199286543,0.4402996718766053,0.5080125844629493,0.5888921686133545,0.6953313184486165,0.9888965666018181
74,0.4156686216662785,0.5066655540025817,0.5647884866775313,0.6183240396399781,0.6842150950671056,0.7693674993504173,0.9673529520069496,0.42269398996961205,0.5085878860761038,0.5686130863320924,0.6291201463202534,0.6993220919346222,0.7837053288685762,0.9607911285730216,0.36549284585130937,0.4581559062730424,0.5358386856740284,0.5996465289841201,0.674208624812014,0.7670417872576735,0.9719507164660514,0.27759168872258816,0.36673904107896604,0.4322518068788615,0.5051939924530338,0.5855750819535727,0.6895769684159322,0.971827757203871
74,0.4156686216662785,0.5066655540025817,0.5647884866775313,0.6183240396399781,0.6842150950671056,0.7693674993504173,0.9673529520069496,0.42269398996961205,0.5085878860761038,0.5686130863320924,0.6291201463202534,0.6993220919346222,0.7837053288685762,0.9607911285730216,0.36549284585130937,0.4581559062730424,0.5358386856740284,0.5996465289841201,0.674208624812014,0.7670417872576735,0.9719507164660514,0.27759168872258816,0.36673904107896604,0.4322518068788615,0.5051939924530338,0.5855750819535727,0.6895769684159322,0.971827757203871
74,0.4156686216662785,0.5066655540025817,0.5647884866775313,0.6183240396399781,0.6842150950671056,0.7693674993504173,0.9673529520069496,0.42269398996961205,0.5085878860761038,0.5686130863320924,0.6291201463202534,0.6993220919346222,0.7837053288685762,0.9607911285730216,0.36549284585130937,0.4581559062730424,0.5358386856740284,0.5996465289841201,0.674208624812014,0.7670417872576735,0.9719507164660514,0.27759168872258816,0.36673904107896604,0.4322518068788615,0.5051939924530338,0.5855750819535727,0.6895769684159322,0.971827757203871
75,0.41363794563406486,0.49891503340797494,0.5573200795031182,0.6132130332353414,0.6744331654685184,0.760299108759654,0.9540385288004946,0.4149772068521964,0.5054085694846586,0.5629602578729315,0.6216435455910336,0.689853358936869,0.7765785398292138,0.9474956256124457,0.34998202009803536,0.4550906676812011,0.5281466800002772,0.5954443636222526,0.6673976432686051,0.7637319615213953,0.9589049036683246,0.27486457855706364,0.3644895682164133,0.432136796322088,0.5026810944277766,0.582801922593563,0.6812593007708492,0.9637570045201459
75,0.41363794563406486,0.49891503340797494,0.5573200795031182,0.6132130332353414,0.6744331654685184,0.760299108759654,0.9540385288004946,0.4149772068521964,0.5054085694846586,0.5629602578729315,0.6216435455910336,0.689853358936869,0.7765785398292138,0.9474956256124457,0.34998202009803536,0.4550906676812011,0.5281466800002772,0.5954443636222526,0.6673976432686051,0.7637319615213953,0.9589049036683246,0.27486457855706364,0.3644895682164133,0.432136796322088,0.5026810944277766,0.582801922593563,0.6812593007708492,0.9637570045201459
75,0.41363794563406486,0.49891503340797494,0.5573200795031182,0.6132130332353414,0.6744331654685184,0.760299108759654,0.9540385288004946,0.4149772068521964,0.5054085694846586,0.5629602578729315,0.6216435455910336,0.689853358936869,0.7765785398292138,0.9474956256124457,0.34998202009803536,0.4550906676812011,0.5281466800002772,0.5954443636222526,0.6673976432686051,0.7637319615213953,0.9589049036683246,0.27486457855706364,0.3644895682164133,0.432136796322088,0.5026810944277766,0.582801922593563,0.6812593007708492,0.9637570045201459
76,0.40390994433199356,0.494768092618024,0.5534948380179089,0.6098057666320121,0.6675055674637507,0.7504275335795413,0.9266744757362123,0.4116405190911483,0.4999325848581168,0.5550266641555647,0.613361286256073,0.6847784835928404,0.7673341302240858,0.9454723580303509,0.34636081764306503,0.44471385401368835,0.5214460854052003,0.5892672282131896,0.6588510683119075,0.7563203078258212,0.9439095570265387,0.27749279157695517,0.3615237294739784,0.4292921252232852,0.5006294191841479,0.5751823537956515,0.6736673320250067,0.9613081943286711
76,0.40390994433199356,0.494768092618024,0.5534948380179089,0.6098057666320121,0.6675055674637507,0.7504275335795413,0.9266744757362123,0.4116405190911483,0.4999325848581168,0.5550266641555647,0.613361286256073,0.6847784835928404,0.7673341302240858,0.9454723580303509,0.34636081764306503,0.44471385401368835,0.5214460854052003,0.5892672282131896,0.6588510683119075,0.7563203078258212,0.9439095570265387,0.27749279157695517,0.3615237294739784,0.4292921252232852,0.5006294191841479,0.5751823537956515,0.6736673320250067,0.9613081943286711
76,0.40390994433199356,0.494768092618024,0.5534948380179089,0.6098057666320121,0.6675055674637507,0.7504275335795413,0.9266744757362123,0.4116405190911483,0.4999325848581168,0.5550266641555647,0.613361286256073,0.6847784835928404,0.7673341302240858,0.9454723580303509,0.34636081764306503,0.44471385401368835,0.5214460854052003,0.5892672282131896,0.6588510683119075,0.7563203078258212,0.9439095570265387,0.27749279157695517,0.3615237294739784,0.4292921252232852,0.5006294191841479,0.5751823537956515,0.6736673320250067,0.9613081943286711
77,0.39833351668511596,0.49181803407117575,0.5517240141914983,0.6066867938314342,0.6593841346988866,0.736040675801738,0.920430650476202,0.41169657122374564,0.4923124680669054,0.5514984132224257,0.6061057388090179,0.6740431811188985,0.7600060621903629,0.9268705825031488,0.3481585116663603,0.4382073647657231,0.5127208420051393,0.5825623015283954,0.6494569029575599,0.7443030630840715,0.9302395068465664,0.2744958733117033,0.36136767328133956,0.4251856291987813,0.49477755961963776,0.5624995683612214,0.6679370448257756,0.9337139516772315
77,0.39833351668511596,0.49181803407117575,0.5517240141914983,0.6066867938314342,0.6593841346988866,0.736040675801738,0.920430650476202,0.41169657122374564,0.4923124680669054,0.5514984132224257,0.6061057388090179,0.6740431811188985,0.7600060621903629,0.9268705825031488,0.3481585116663603,0.4382073647657231,0.5127208420051393,0.5825623015283954,0.6494569029575599,0.7443030630840715,0.9302395068465664,0.2744958733117033,0.36136767328133956,0.4251856291987813,0.49477755961963776,0.5624995683612214,0.6679370448257756,0.9337139516772315
77,0.39833351668511596,0.49181803407117575,0.5517240141914983,0.6066867938314342,0.6593841346988866,0.736040675801738,0.920430650476202,0.41169657122374564,0.4923124680669054,0.5514984132224257,0.6061057388090179,0.6740431811188985,0.7600060621903629,0.9268705825031488,0.3481585116663603,0.4382073647657231,0.5127208420051393,0.5825623015283954,0.6494569029575599,0.7443030630840715,0.9302395068465664,0.2744958733117033,0.36136767328133956,0.4251856291987813,0.49477755961963776,0.5624995683612214,0.6679370448257756,0.9337139516772315
78,0.3992081805897377,0.4895634437120096,0.5457949056223278,0.5991874881566943,0.6541203187823289,0.7342920289225491,0.9120908840026194,0.3983496064307602,0.4924209946700681,0.5476838329225928,0.6031857161983651,0.6629715932991139,0.7449879352302295,0.9219752513049815,0.34536429487853443,0.4371423871524384,0.5061080841249599,0.5754894110231996,0.6509757380225363,0.7357904952554815,0.9210923772690206,0.2738561113443408,0.3585879702831971,0.42547736669857006,0.48840613424114016,0.5613112022369424,0.6660593918498009,0.9247756418120835
78,0.3992081805897377,0.4895634437120096,0.5457949056223278,0.5991874881566943,0.6541203187823289,0.7342920289225491,0.9120908840026194,0.3983496064307602,0.4924209946700681,0.5476838329225928,0.6031857161983651,0.6629715932991139,0.7449879352302295,0.9219752513049815,0.34536429487853443,0.4371423871524384,0.5061080841249599,0.5754894110231996,0.6509757380225363,0.7357904952554815,0.9210923772690206,0.2738561113443408,0.3585879702831971,0.42547736669857006,0.48840613424114016,0.5613112022369424,0.6660593918498009,0.9247756418120835
79,0.3973769581761234,0.4851659799147459,0.5402395387300879,0.5944311174828968,0.6516754537878613,0.7322588017573024,0.890205630070569,0.4009385412178369,0.48771741233989874,0.5411869460604174,0.595380835216045,0.6566352583477795,0.7406207847372664,0.9214555736262626,0.3400456549745844,0.42779299065455684,0.49845616942918436,0.5743380497867256,0.6422507209122822,0.7298507827361176,0.9192393034809694,0.2703270590241997,0.35424033940666105,0.4223894257232036,0.48160956026737306,0.5559996869040683,0.6660299368883901,0.9151087844647472
79,0.3973769581761234,0.4851659799147459,0.5402395387300879,0.5944311174828968,0.6516754537878613,0.7322588017573024,0.890205630070569,0.4009385412178369,0.48771741233989874,0.5411869460604174,0.595380835216045,0.6566352583477795,0.7406207847372664,0.9214555736262626,0.3400456549745844,0.42779299065455684,0.49845616942918436,0.5743380497867256,0.6422507209122822,0.7298507827361176,0.9192393034809694,0.2703270590241997,0.35424033940666105,0.4223894257232036,0.48160956026737306,0.5559996869040683,0.6660299368883901,0.9151087844647472
79,0.3973769581761234,0.4851659799147459,0.5402395387300879,0.5944311174828968,0.6516754537878613,0.7322588017573024,0.890205630070569,0.4009385412178369,0.48771741233989874,0.5411869460604174,0.595380835216045,0.6566352583477795,0.7406207847372664,0.9214555736262626,0.3400456549745844,0.42779299065455684,0.49845616942918436,0.5743380497867256,0.6422507209122822,0.7298507827361176,0.9192393034809694,0.2703270590241997,0.35424033940666105,0.4223894257232036,0.48160956026737306,0.5559996869040683,0.6660299368883901,0.9151087844647472
80,0.3954721799954146,0.48226647853709603,0.535727440033368,0.5911874791195735,0.6423798015255311,0.7256610602301895,0.8872709297368241,0.39743264502744535,0.4797889183704898,0.5353809610972986,0.5909115123513824,0.6512831326359312,0.7331783315610741,0.8929741702588715,0.3403305488569382,0.42775182765265424,0.4951425515035069,0.5717131628295774,0.6358335729923431,0.7261367994883343,0.8876542634458785,0.2719726743597228,0.3497910021527091,0.4212097298915058,0.47981971508960886,0.5518174806676149,0.6500626798977459,0.8922748126980559
80,0.3954721799954146,0.48226647853709603,0.535727440033368,0.5911874791195735,0.6423798015255311,0.7256610602301895,0.8872709297368241,0.39743264502744535,0.4797889183704898,0.5353809610972986,0.5909115123513824,0.6512831326359312,0.7331783315610741,0.8929741702588715,0.3403305488569382,0.42775182765265424,0.4951425515035069,0.5717131628295774,0.6358335729923431,0.7261367994883343,0.8876542634458785,0.2719726743597228,0.3497910021527091,0.4212097298915058,0.47981971508960886,0.5518174806676149,0.6500626798977459,0.8922748126980559
80,0.3954721799954146,0.48226647853709603,0.535727440033368,0.5911874791195735,0.6423798015255311,0.7256610602301895,0.8872709297368241,0.39743264502744535,0.4797889183704898,0.5353809610972986,0.5909115123513824,0.6512831326359312,0.7331783315610741,0.8929741702588715,0.3403305488569382,0.42775182765265424,0.4951425515035069,0.5717131628295774,0.6358335729923431,0.7261367994883343,0.8876542634458785,0.2719726743597228,0.3497910021527091,0.4212097298915058,0.47981971508960886,0.5518174806676149,0.6500626798977459,0.8922748126980559
81,0.39389875518879147,0.47683693696187895,0.5340591691883513,0.582664190275999,0.6341555409305526,0.7105869085705177,0.8758638083716551,0.3932813602773533,0.4732360847160827,0.5297005124398648,0.5843051311225294,0.642027489098931,0.7202186245872495,0.8782031164224767,0.331641347420838,0.423016515587212,0.4920957368743094,0.5654895914234597,0.631996898526028,0.720346723877216,0.8895575313275287,0.26992934777459743,0.34777619569799334,0.4138448299853434,0.4784023503021301,0.5471723620084674,0.6528857814483892,0.8996089817122148
81,0.39389875518879147,0.47683693696187895,0.5340591691883513,0.582664190275999,0.6341555409305526,0.7105869085705177,0.8758638083716551,0.3932813602773533,0.4732360847160827,0.5297005124398648,0.5843051311225294,0.642027489098931,0.7202186245872495,0.8782031164224767,0.331641347420838,0.423016515587212,0.4920957368743094,0.5654895914234597,0.631996898526028,0.720346723877216,0.8895575313275287,0.26992934777459743,0.34777619569799334,0.4138448299853434,0.4784023503021301,0.5471723620084674,0.6528857814483892,0.8996089817122148
